experiment_id,experiment_label,fpr,tpr,threshold
path_b,Caminho B - Floresta Aleatória,0.007184241019698725,0.4285061671996345,0.8888879172438628
path_b,Caminho B - Floresta Aleatória,0.0074159907300115875,0.4285061671996345,0.8881689147339857
path_b,Caminho B - Floresta Aleatória,0.0074159907300115875,0.4289629968021928,0.8873048257408899
path_b,Caminho B - Floresta Aleatória,0.0074159907300115875,0.429419826404751,0.8863807962852677
path_b,Caminho B - Floresta Aleatória,0.0074159907300115875,0.4298766560073093,0.8863124440180428
path_b,Caminho B - Floresta Aleatória,0.00764774044032445,0.4298766560073093,0.8855093294065428
path_b,Caminho B - Floresta Aleatória,0.007879490150637311,0.4301050708085884,0.88536438179666
path_b,Caminho B - Floresta Aleatória,0.007879490150637311,0.43056190041114667,0.8845930083015241
path_b,Caminho B - Floresta Aleatória,0.007879490150637311,0.431247144814984,0.8835559039965963
path_b,Caminho B - Floresta Aleatória,0.008111239860950173,0.431247144814984,0.8833311799902958
path_b,Caminho B - Floresta Aleatória,0.008111239860950173,0.4319323892188214,0.8827122504921877
path_b,Caminho B - Floresta Aleatória,0.008342989571263035,0.4319323892188214,0.8818935739705159
path_b,Caminho B - Floresta Aleatória,0.008342989571263035,0.43375970762905436,0.8799192223587705
path_b,Caminho B - Floresta Aleatória,0.008574739281575898,0.43375970762905436,0.8792142500257735
path_b,Caminho B - Floresta Aleatória,0.008574739281575898,0.43398812243033347,0.8785981833056055
path_b,Caminho B - Floresta Aleatória,0.009038238702201622,0.43444495203289174,0.8783512159023795
path_b,Caminho B - Floresta Aleatória,0.009038238702201622,0.43490178163544996,0.8768212800641767
path_b,Caminho B - Floresta Aleatória,0.009269988412514484,0.43490178163544996,0.8766979884372896
path_b,Caminho B - Floresta Aleatória,0.009269988412514484,0.4351301964367291,0.8763777978748576
